ERR3711255.sra.10788804	KAF4652602.1	33.3	30	20	0	135	46	205	234	5.6e-04	29.3
ERR3711255.sra.10916405	CEM03489.1	48.1	27	14	0	84	4	347	373	1.9e-04	30.8
ERR3711255.sra.11342620	EER16646.1	58.5	41	17	0	2	124	264	304	2.8e-11	53.5
ERR3711255.sra.11778823	CEM03489.1	48.1	27	14	0	90	10	347	373	2.5e-04	30.4
ERR3711255.sra.11942594	CEM03489.1	48.1	27	14	0	90	10	347	373	1.9e-04	30.8
ERR3711255.sra.14001348	EER16646.1	60.7	28	11	0	3	86	277	304	8.3e-08	42.0
ERR3711255.sra.14007055	EER16646.1	60.7	28	11	0	3	86	277	304	8.3e-08	42.0
ERR3711255.sra.14170565	EER16646.1	55.8	43	19	0	8	136	109	151	2.8e-11	53.5
ERR3711255.sra.14727897	CEM03489.1	48.1	27	14	0	96	16	347	373	1.9e-04	30.8
ERR3711255.sra.14774363	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.15207400	CEM03489.1	48.1	27	14	0	82	2	347	373	1.5e-04	31.2
ERR3711255.sra.15296455	CEM03489.1	48.1	27	14	0	82	2	347	373	1.5e-04	31.2
ERR3711255.sra.15420029	CEM03489.1	48.1	27	14	0	130	50	347	373	2.5e-04	30.4
ERR3711255.sra.15536455	CEM03489.1	48.1	27	14	0	90	10	347	373	1.9e-04	30.8
ERR3711255.sra.15554869	EER16646.1	50.0	32	16	0	7	102	665	696	8.6e-05	32.0
ERR3711255.sra.15958469	EER16646.1	57.1	35	15	0	8	112	270	304	5.8e-09	45.8
ERR3711255.sra.16830788	CEM03489.1	48.1	27	14	0	106	26	347	373	1.5e-04	31.2
ERR3711255.sra.16889394	KAF4724186.1	53.8	26	12	0	145	68	389	414	7.3e-04	28.9
ERR3711255.sra.17067322	CEM03489.1	48.1	27	14	0	150	70	347	373	4.3e-04	29.6
ERR3711255.sra.17764536	KAF4724186.1	51.9	27	13	0	140	60	390	416	1.1e-04	31.6
ERR3711255.sra.18383846	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.18813363	CEM03489.1	48.1	27	14	0	94	14	347	373	2.5e-04	30.4
ERR3711255.sra.18813364	CEM03489.1	48.1	27	14	0	94	14	347	373	2.5e-04	30.4
ERR3711255.sra.19063295	CEM03489.1	55.0	20	9	0	41	100	3093	3112	1.5e-04	31.2
ERR3711255.sra.19782363	CEM03489.1	55.0	20	9	0	41	100	3093	3112	1.9e-04	30.8
ERR3711255.sra.19811495	EER16646.1	53.8	39	18	0	12	128	665	703	1.9e-07	40.8
ERR3711255.sra.20150945	EER16646.1	54.1	37	17	0	28	138	665	701	1.4e-07	41.2
ERR3711255.sra.20318309	CEM03489.1	48.1	27	14	0	150	70	347	373	4.3e-04	29.6
ERR3711255.sra.20813025	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.21030780	CAK0813462.1	66.7	18	6	0	77	24	148	165	2.5e-04	30.4
ERR3711255.sra.21778794	CEM03489.1	46.7	30	16	0	1	90	3085	3114	3.5e-06	36.6
ERR3711255.sra.21780998	CEM03489.1	46.7	30	16	0	1	90	3085	3114	3.5e-06	36.6
ERR3711255.sra.21782511	CEM03489.1	43.3	30	17	0	1	90	3085	3114	1.7e-05	34.3
ERR3711255.sra.22195193	CEM03489.1	48.1	27	14	0	83	3	347	373	2.5e-04	30.4
ERR3711255.sra.22315580	CEM03489.1	48.1	27	14	0	143	63	347	373	2.5e-04	30.4
ERR3711255.sra.22338255	CEM03489.1	42.9	28	16	0	12	95	3085	3112	7.3e-04	28.9
ERR3711255.sra.22454178	EER16646.1	50.0	32	16	0	39	134	665	696	6.6e-05	32.3
ERR3711255.sra.22970893	EER16646.1	57.4	47	18	2	3	137	122	168	1.6e-11	54.3
ERR3711255.sra.23866793	KAF4724186.1	52.2	23	11	0	142	74	283	305	9.5e-04	28.5
ERR3711255.sra.24607619	KAF4652602.1	42.3	26	15	0	123	46	209	234	4.3e-04	29.6
ERR3711255.sra.24736701	CEM03489.1	42.9	28	16	0	59	142	3085	3112	7.3e-04	28.9
ERR3711255.sra.24911624	CEM03489.1	48.1	27	14	0	137	57	347	373	2.5e-04	30.4
ERR3711255.sra.25249259	CEM03489.1	48.1	27	14	0	137	57	347	373	2.5e-04	30.4
ERR3711255.sra.26184235	CEM03489.1	48.1	27	14	0	90	10	347	373	2.5e-04	30.4
ERR3711255.sra.26483730	CEM03489.1	48.1	27	14	0	83	3	347	373	2.5e-04	30.4
ERR3711255.sra.27889410	KAF4724186.1	50.0	30	15	0	147	58	385	414	5.6e-04	29.3
ERR3711255.sra.28495833	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.29331601	EER16646.1	57.6	33	14	0	8	106	270	302	3.7e-08	43.1
ERR3711255.sra.30108471	CEM03489.1	46.7	30	16	0	56	145	3085	3114	3.5e-06	36.6
ERR3711255.sra.30405235	CEM03489.1	48.1	27	14	0	90	10	347	373	1.9e-04	30.8
ERR3711255.sra.30459062	EER16646.1	57.6	33	14	0	8	106	270	302	3.7e-08	43.1
ERR3711255.sra.31289966	CEM03489.1	48.1	27	14	0	133	53	347	373	2.5e-04	30.4
ERR3711255.sra.31381496	EER16646.1	63.0	27	10	0	1	81	278	304	1.1e-07	41.6
ERR3711255.sra.31383461	EER16646.1	63.0	27	10	0	1	81	278	304	1.1e-07	41.6
ERR3711255.sra.31527947	EER16646.1	54.5	33	15	0	7	105	675	707	1.6e-06	37.7
ERR3711255.sra.31608296	EER16646.1	62.1	29	11	0	15	101	675	703	1.6e-06	37.7
ERR3711255.sra.31834673	KAF4652602.1	33.3	30	20	0	135	46	205	234	5.6e-04	29.3
ERR3711255.sra.31834972	KAF4652602.1	33.3	30	20	0	135	46	205	234	5.6e-04	29.3
ERR3711255.sra.32981290	EER16646.1	68.0	25	8	0	2	76	280	304	1.9e-07	40.8
ERR3711255.sra.33346034	CEM03489.1	45.8	24	13	0	8	79	3093	3116	1.5e-04	31.2
ERR3711255.sra.33578557	CEM03489.1	48.1	27	14	0	83	3	347	373	2.5e-04	30.4
ERR3711255.sra.33597089	CEM03489.1	48.1	27	14	0	83	3	347	373	2.5e-04	30.4
ERR3711255.sra.33678697	CEM03489.1	48.1	27	14	0	83	3	347	373	2.5e-04	30.4
ERR3711255.sra.33678850	CEM03489.1	48.1	27	14	0	83	3	347	373	2.5e-04	30.4
ERR3711255.sra.34442201	CEM03489.1	75.0	12	3	0	2	37	3103	3114	9.5e-04	28.5
ERR3711255.sra.34866167	KAF4652602.1	40.0	40	24	0	149	30	648	687	4.3e-04	29.6
ERR3711255.sra.34870065	KAF4652602.1	40.0	40	24	0	149	30	648	687	4.3e-04	29.6
ERR3711255.sra.34871484	EER16646.1	51.0	49	19	3	2	133	132	180	9.8e-09	45.1
ERR3711255.sra.35070340	CEM03489.1	46.7	30	16	0	42	131	3085	3114	4.6e-06	36.2
ERR3711255.sra.35076540	CEM03489.1	46.7	30	16	0	42	131	3085	3114	4.6e-06	36.2
ERR3711255.sra.35595213	CEM03489.1	54.2	24	11	0	91	20	350	373	3.3e-04	30.0
ERR3711255.sra.35938025	EER16646.1	58.1	31	13	0	31	123	274	304	3.7e-08	43.1
ERR3711255.sra.36000566	KAF4652602.1	33.3	30	20	0	139	50	205	234	5.6e-04	29.3
ERR3711255.sra.36488332	EER16646.1	56.8	37	16	0	10	120	261	297	1.3e-08	44.7
ERR3711255.sra.37855975	CEM03489.1	55.0	20	9	0	80	139	3093	3112	1.5e-04	31.2
ERR3711255.sra.38891723	EER16646.1	59.2	49	18	2	1	141	120	168	6.6e-13	58.9
ERR3711255.sra.39127140	CEM03489.1	48.1	27	14	0	85	5	347	373	2.5e-04	30.4
ERR3711255.sra.40166841	CEM03489.1	48.1	27	14	0	90	10	347	373	1.9e-04	30.8
ERR3711255.sra.40218275	KAF4724186.1	70.6	17	5	0	110	60	630	646	3.3e-04	30.0
ERR3711255.sra.41304669	CEM03489.1	54.5	22	10	0	10	75	3093	3114	1.3e-05	34.7
ERR3711255.sra.41878655	CEM03489.1	48.1	27	14	0	93	13	347	373	1.9e-04	30.8
ERR3711255.sra.42113164	CEM03489.1	48.1	27	14	0	90	10	347	373	2.5e-04	30.4
ERR3711255.sra.42457670	CEM03489.1	54.5	22	10	0	12	77	3093	3114	1.7e-05	34.3
ERR3711255.sra.43903064	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.43923438	CEM03489.1	48.1	27	14	0	99	19	347	373	1.5e-04	31.2
ERR3711255.sra.44013879	CEM03489.1	48.1	27	14	0	134	54	347	373	2.5e-04	30.4
ERR3711255.sra.44097881	EER16646.1	61.3	31	12	0	3	95	274	304	1.7e-08	44.3
ERR3711255.sra.44314928	CEM03489.1	48.1	27	14	0	96	16	347	373	1.5e-04	31.2
ERR3711255.sra.46674989	CEM03489.1	46.7	30	16	0	14	103	3085	3114	4.6e-06	36.2
ERR3711255.sra.47646782	CEM03489.1	54.5	22	10	0	10	75	3093	3114	1.3e-05	34.7
ERR3711255.sra.48803064	EER16646.1	68.0	25	8	0	1	75	280	304	2.4e-07	40.4
ERR3711255.sra.48923782	CEM03489.1	68.4	19	6	0	58	114	3165	3183	7.3e-04	28.9
ERR3711255.sra.48925916	CEM03489.1	68.4	19	6	0	58	114	3165	3183	7.3e-04	28.9
ERR3711255.sra.49137343	EER16646.1	72.7	33	8	1	1	96	161	193	6.8e-10	48.9
ERR3711255.sra.49333274	EER16646.1	55.8	43	19	0	6	134	109	151	2.8e-11	53.5
ERR3711255.sra.49592674	KAF4652602.1	33.3	30	20	0	135	46	205	234	5.6e-04	29.3
ERR3711255.sra.52332144	EER16646.1	68.0	25	8	0	5	79	280	304	2.4e-07	40.4
ERR3711255.sra.53039978	CEM03489.1	48.1	27	14	0	133	53	347	373	2.5e-04	30.4
ERR3711255.sra.53049377	CEM03489.1	48.1	27	14	0	133	53	347	373	2.5e-04	30.4
ERR3711255.sra.53545195	CEM03489.1	41.0	39	23	0	149	33	2573	2611	1.1e-04	31.6
ERR3711255.sra.53830739	EER16646.1	62.1	29	11	0	15	101	675	703	1.6e-06	37.7
ERR3711255.sra.54193365	CEM03489.1	48.1	27	14	0	90	10	347	373	1.9e-04	30.8
ERR3711255.sra.54903380	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.54911796	CEM03489.1	42.9	28	16	0	54	137	3085	3112	7.3e-04	28.9
ERR3711255.sra.55582839	EER16646.1	48.8	43	17	1	10	138	133	170	1.1e-07	41.6
ERR3711255.sra.55836534	EER16646.1	55.8	43	19	0	10	138	109	151	2.8e-11	53.5
ERR3711255.sra.56092385	CEM03489.1	55.0	20	9	0	41	100	3093	3112	1.9e-04	30.8
ERR3711255.sra.56095943	CEM03489.1	55.0	20	9	0	41	100	3093	3112	1.9e-04	30.8
ERR3711255.sra.56172988	EER16646.1	54.5	33	15	0	6	104	675	707	9.2e-07	38.5
ERR3711255.sra.56230372	KAF4724186.1	61.1	18	7	0	105	52	11	28	9.5e-04	28.5
ERR3711255.sra.56716401	EER16646.1	50.0	38	19	0	8	121	670	707	5.4e-07	39.3
ERR3711255.sra.56743729	CEM03489.1	68.4	19	6	0	58	114	3165	3183	7.3e-04	28.9
ERR3711255.sra.57299242	CEM03489.1	48.1	27	14	0	95	15	347	373	1.5e-04	31.2
ERR3711255.sra.57771420	EER16646.1	51.2	43	21	0	9	137	665	707	3.7e-08	43.1
ERR3711255.sra.58599945	CEM03489.1	48.1	27	14	0	130	50	347	373	2.5e-04	30.4
ERR3711255.sra.58696574	CEM03489.1	48.1	27	14	0	143	63	347	373	2.5e-04	30.4
ERR3711255.sra.59176688	CEM03489.1	42.9	28	16	0	12	95	3085	3112	5.6e-04	29.3
ERR3711255.sra.59202339	CEM03489.1	48.1	27	14	0	106	26	347	373	1.5e-04	31.2
ERR3711255.sra.59241442	EER16646.1	63.0	27	10	0	1	81	278	304	1.1e-07	41.6
ERR3711255.sra.59474891	CEM03489.1	40.5	37	22	0	149	39	2575	2611	1.9e-04	30.8
ERR3711255.sra.59482865	CEM03489.1	46.7	30	16	0	2	91	3085	3114	3.5e-06	36.6
ERR3711255.sra.59537614	EER16646.1	54.8	31	14	0	6	98	677	707	3.5e-06	36.6
ERR3711255.sra.59537905	EER16646.1	54.8	31	14	0	6	98	677	707	3.5e-06	36.6
ERR3711255.sra.59538684	EER16646.1	54.8	31	14	0	6	98	677	707	3.5e-06	36.6
ERR3711255.sra.59703661	CEM03489.1	54.2	24	11	0	99	28	350	373	7.3e-04	28.9
ERR3711255.sra.60137283	CEM03489.1	42.9	28	16	0	22	105	3085	3112	7.3e-04	28.9
ERR3711255.sra.60185071	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.60739499	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.61420259	EER16646.1	50.0	38	19	0	1	114	670	707	7.0e-07	38.9
ERR3711255.sra.63058830	EER16646.1	53.1	32	15	0	9	104	270	301	2.4e-07	40.4
ERR3711255.sra.64102370	EER16646.1	54.1	37	17	0	28	138	665	701	1.4e-07	41.2
ERR3711255.sra.64513305	EER16646.1	57.1	35	15	0	9	113	270	304	5.8e-09	45.8
ERR3711255.sra.64816399	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.65159793	EER16646.1	68.0	25	8	0	2	76	280	304	1.9e-07	40.8
ERR3711255.sra.65195523	EER16646.1	68.0	25	8	0	2	76	280	304	1.9e-07	40.8
ERR3711255.sra.66483376	CEM03489.1	48.1	27	14	0	108	28	347	373	1.5e-04	31.2
ERR3711255.sra.67515183	CEM03489.1	46.7	30	16	0	51	140	3085	3114	3.5e-06	36.6
ERR3711255.sra.69001819	EER16646.1	41.2	34	20	0	150	49	446	479	1.1e-04	31.6
ERR3711255.sra.69450890	CEM03489.1	46.7	30	16	0	51	140	3085	3114	3.5e-06	36.6
ERR3711255.sra.70214937	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.70216612	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.70224834	CEM03489.1	48.1	27	14	0	113	33	347	373	1.9e-04	30.8
ERR3711255.sra.70430249	EER16646.1	58.1	31	13	0	31	123	274	304	3.7e-08	43.1
ERR3711255.sra.70433242	EER16646.1	50.0	32	16	0	39	134	665	696	3.0e-05	33.5
ERR3711255.sra.70497915	CEM03489.1	48.1	27	14	0	117	37	347	373	1.9e-04	30.8
ERR3711255.sra.70738334	EER16646.1	46.9	32	17	0	39	134	665	696	8.6e-05	32.0
ERR3711255.sra.71031515	EER16646.1	55.8	43	19	0	4	132	109	151	2.8e-11	53.5
ERR3711255.sra.71257450	CEM03489.1	48.1	27	14	0	116	36	347	373	1.9e-04	30.8
ERR3711255.sra.71715673	CEM03489.1	48.1	27	14	0	150	70	347	373	4.3e-04	29.6
ERR3711255.sra.71896618	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.74234731	CEM03489.1	55.0	20	9	0	41	100	3093	3112	1.9e-04	30.8
ERR3711255.sra.74718966	CEM03489.1	48.1	27	14	0	85	5	347	373	2.5e-04	30.4
ERR3711255.sra.74964057	KAF4724186.1	50.0	30	15	0	147	58	385	414	5.6e-04	29.3
ERR3711255.sra.75021630	CEM03489.1	48.1	27	14	0	100	20	347	373	1.5e-04	31.2
ERR3711255.sra.75068107	CEM03489.1	47.8	23	12	0	50	118	3094	3116	4.3e-04	29.6
ERR3711255.sra.75083912	EER16646.1	54.2	24	11	0	15	86	675	698	5.6e-04	29.3
ERR3711255.sra.76022384	CEM03489.1	42.9	28	16	0	22	105	3085	3112	7.3e-04	28.9
ERR3711255.sra.76201835	CEM03489.1	46.7	30	16	0	6	95	3085	3114	3.5e-06	36.6
ERR3711255.sra.76710071	CEM03489.1	48.1	27	14	0	90	10	347	373	1.9e-04	30.8
ERR3711255.sra.77148106	CEM03489.1	42.9	28	16	0	43	126	3085	3112	7.3e-04	28.9
ERR3711255.sra.77323779	KAF4724186.1	70.6	17	5	0	110	60	630	646	3.3e-04	30.0
ERR3711255.sra.77398631	EER16646.1	60.7	28	11	0	5	88	277	304	8.3e-08	42.0
ERR3711255.sra.78237151	CEM03489.1	46.7	30	16	0	10	99	3085	3114	3.5e-06	36.6
ERR3711255.sra.78294996	EER16646.1	54.8	31	14	0	6	98	677	707	3.5e-06	36.6
ERR3711255.sra.78640671	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.78933607	CEM03489.1	48.1	27	14	0	133	53	347	373	2.5e-04	30.4
ERR3711255.sra.79035501	EER16646.1	57.1	35	15	0	1	105	270	304	5.8e-09	45.8
ERR3711255.sra.79968949	EER16646.1	50.0	32	16	0	4	99	665	696	5.0e-05	32.7
ERR3711255.sra.80062968	CEM03489.1	54.5	22	10	0	12	77	3093	3114	1.3e-05	34.7
ERR3711255.sra.80106315	CEM03489.1	54.5	22	10	0	12	77	3093	3114	1.3e-05	34.7
ERR3711255.sra.81057414	CEM03489.1	55.0	20	9	0	41	100	3093	3112	1.9e-04	30.8
ERR3711255.sra.82423637	EER16646.1	48.6	35	18	0	3	107	666	700	1.0e-05	35.0
ERR3711255.sra.82659554	CEM03489.1	46.7	30	16	0	35	124	3085	3114	1.7e-05	34.3
ERR3711255.sra.82900471	CEM03489.1	48.1	27	14	0	88	8	347	373	1.9e-04	30.8
ERR3711255.sra.83664173	EER16646.1	54.5	33	15	0	7	105	675	707	1.6e-06	37.7
ERR3711255.sra.83869522	CEM03489.1	54.5	22	10	0	1	66	3093	3114	1.7e-05	34.3
ERR3711255.sra.84171880	EER16646.1	54.5	33	15	0	13	111	675	707	1.6e-06	37.7
ERR3711255.sra.84544695	EER16646.1	55.8	43	19	0	10	138	109	151	2.8e-11	53.5
ERR3711255.sra.84661106	CEM03489.1	46.7	30	16	0	56	145	3085	3114	3.5e-06	36.6
ERR3711255.sra.86024849	CEM03489.1	55.0	20	9	0	41	100	3093	3112	1.9e-04	30.8
ERR3711255.sra.86847177	CEM03489.1	54.5	22	10	0	1	66	3093	3114	1.7e-05	34.3
ERR3711255.sra.86877676	CEM03489.1	54.5	22	10	0	1	66	3093	3114	1.7e-05	34.3
ERR3711255.sra.87016368	EER16646.1	57.9	38	16	0	2	115	264	301	5.2e-10	49.3
ERR3711255.sra.87490380	CEM03489.1	54.5	22	10	0	12	77	3093	3114	1.3e-05	34.7
ERR3711255.sra.88414508	EER16646.1	57.1	35	15	0	9	113	270	304	5.8e-09	45.8
ERR3711255.sra.88522156	EER16646.1	57.1	35	15	0	9	113	270	304	5.8e-09	45.8
ERR3711255.sra.91559758	KAF4724186.1	70.6	17	5	0	110	60	630	646	3.3e-04	30.0
ERR3711255.sra.91703689	EER16646.1	54.5	33	15	0	10	108	675	707	1.2e-06	38.1
ERR3711255.sra.91843288	CEM03489.1	46.7	30	16	0	42	131	3085	3114	4.6e-06	36.2
ERR3711255.sra.91937735	CEM03489.1	48.1	27	14	0	134	54	347	373	2.5e-04	30.4
ERR3711255.sra.92006960	EER16646.1	60.7	28	11	0	5	88	277	304	8.3e-08	42.0
ERR3711255.sra.92023603	EER16646.1	60.7	28	11	0	5	88	277	304	8.3e-08	42.0
ERR3711255.sra.92675936	CEM03489.1	48.1	27	14	0	106	26	347	373	1.9e-04	30.8
ERR3711255.sra.93140901	EER16646.1	59.2	49	18	2	1	141	120	168	6.6e-13	58.9
ERR3711255.sra.93752330	CEM03489.1	48.1	27	14	0	130	50	347	373	2.5e-04	30.4
ERR3711255.sra.94655094	CEM03489.1	48.1	27	14	0	113	33	347	373	2.5e-04	30.4
ERR3711255.sra.94658529	CEM03489.1	48.1	27	14	0	113	33	347	373	2.5e-04	30.4
ERR3711255.sra.94659463	CEM03489.1	48.1	27	14	0	113	33	347	373	2.5e-04	30.4
ERR3711255.sra.94861335	CEM03489.1	48.1	27	14	0	139	59	347	373	2.5e-04	30.4
ERR3711255.sra.95144876	CEM03489.1	44.2	43	20	1	143	27	3137	3179	1.5e-04	31.2
ERR3711255.sra.95229054	CEM03489.1	75.0	12	3	0	1	36	3103	3114	9.5e-04	28.5
ERR3711255.sra.95717067	CEM03489.1	48.1	27	14	0	141	61	347	373	2.5e-04	30.4
ERR3711255.sra.96021001	CEM03489.1	50.0	22	11	0	106	41	534	555	4.3e-04	29.6
ERR3711255.sra.96235862	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.97686417	EER16646.1	57.1	35	15	0	9	113	270	304	5.8e-09	45.8
ERR3711255.sra.97768778	CEM03489.1	54.5	22	10	0	2	67	3093	3114	1.3e-05	34.7
ERR3711255.sra.99227389	CEM03489.1	46.7	30	16	0	2	91	3085	3114	3.5e-06	36.6
ERR3711255.sra.99273992	EER16646.1	56.5	46	18	2	3	134	123	168	6.1e-11	52.4
ERR3711255.sra.99800901	CEM03489.1	48.1	27	14	0	124	44	347	373	1.9e-04	30.8
ERR3711255.sra.100062817	EER16646.1	56.5	23	10	0	80	148	274	296	1.1e-04	31.6
ERR3711255.sra.100120507	CEM03489.1	46.7	30	16	0	10	99	3085	3114	3.5e-06	36.6
ERR3711255.sra.100123940	CEM03489.1	46.7	30	16	0	10	99	3085	3114	3.5e-06	36.6
ERR3711255.sra.100683004	CEM03489.1	54.5	22	10	0	12	77	3093	3114	1.3e-05	34.7
ERR3711255.sra.101004249	EER16646.1	60.7	28	11	0	3	86	277	304	6.4e-08	42.4
ERR3711255.sra.101010210	EER16646.1	60.7	28	11	0	3	86	277	304	8.3e-08	42.0
ERR3711255.sra.101181670	CEM03489.1	48.1	27	14	0	126	46	347	373	1.9e-04	30.8
ERR3711255.sra.101495956	EER16646.1	54.1	37	17	0	39	149	665	701	2.4e-07	40.4
ERR3711255.sra.101996012	EER16646.1	68.0	25	8	0	4	78	280	304	2.4e-07	40.4
ERR3711255.sra.102058730	CEM03489.1	48.1	27	14	0	143	63	347	373	2.5e-04	30.4
ERR3711255.sra.102064062	CEM03489.1	48.1	27	14	0	85	5	347	373	1.9e-04	30.8
ERR3711255.sra.102153118	CEM03489.1	48.1	27	14	0	116	36	347	373	1.9e-04	30.8
ERR3711255.sra.102801597	EER16646.1	68.0	25	8	0	1	75	280	304	3.2e-07	40.0
ERR3711255.sra.103464338	EER16646.1	55.3	38	17	0	35	148	665	702	1.1e-07	41.6
ERR3711255.sra.103492865	EER16646.1	50.0	32	16	0	52	147	665	696	5.0e-05	32.7
ERR3711255.sra.105096949	EER16646.1	55.8	43	19	0	6	134	109	151	2.8e-11	53.5
ERR3711255.sra.105476089	KAF4652602.1	53.8	26	12	0	139	62	220	245	7.3e-04	28.9
ERR3711255.sra.105716009	EER16646.1	55.9	34	15	0	2	103	270	303	3.7e-08	43.1
ERR3711255.sra.106288551	CEM03489.1	68.4	19	6	0	58	114	3165	3183	7.3e-04	28.9
ERR3711255.sra.106466444	EER16646.1	68.0	25	8	0	5	79	280	304	2.4e-07	40.4
ERR3711255.sra.108400136	CEM03489.1	50.0	20	10	0	54	113	3094	3113	2.5e-04	30.4
ERR3711255.sra.108904139	CEM03489.1	48.1	27	14	0	90	10	347	373	2.5e-04	30.4
