"","Accn","Organism_Taxonomic_ID","Organism.Name","SIN1","RICTOR","RAPTOR","TOR","LST8","D1","Class.name","Phylum.name","Order.name","Family.name","Genus.name","Source","Group"
"14","Volre3786",1737510,"Volvox reticuliferus NIES-3786",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Volvox","JGI","Chlorophyta"
"15","Volafr1",51714,"Volvox africanus NIES-3780",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Volvox","JGI","Chlorophyta"
"16","ChloDOE1412",3076,"Chlorella sorokiniana DOE1412",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","JGI","Chlorophyta"
"17","Chloso1230",3071,"Chlorella sorokiniana UTEX 1230",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","JGI","Chlorophyta"
"18","Micco1",554055,"Micractinium conductrix SAG 241.80",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Micractinium","JGI","Chlorophyta"
"19","Auxpr25",3075,"Auxenochlorella protothecoides UTEX 25",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Auxenochlorella","JGI","Chlorophyta"
"20","Chleu1",1157962,"Chlamydomonas eustigma NIES-2499",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI","Chlorophyta"
"21","Trebou978",75966,"Trebouxiophyceae sp. bin 3300059473_978 v1.0",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta",NA,NA,NA,"JGI","Chlorophyta"
"22","Trebou4402",2941158,"Chlorellaceae sp. bin 3300059473_4402 v1.0",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae",NA,"JGI","Chlorophyta"
"23","Chlremi1",2069334,"Chloromonas remiasii CCCryo 005-99 v1.0",NA,NA,"H","H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chloromonas","JGI","Chlorophyta"
"24","Rapsub1",307507,"Raphidocelis subcapitata NIES-35",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Sphaeropleales","Selenastraceae","Raphidocelis","JGI","Chlorophyta"
"25","Botrbrau1",1202541,"Botryococcus braunii Showa",NA,NA,"H","H","M",NA,"Trebouxiophyceae","Chlorophyta",NA,NA,"Botryococcus","JGI","Chlorophyta"
"26","Astgub1",47775,"Astrephomene gubernaculifera NIES-4017",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Astrephomenaceae","Astrephomene","JGI","Chlorophyta"
"27","ChlreiCC4532",3055,"Chlamydomonas reinhardtii CC-4532 v6.1","M",NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI","Chlorophyta"
"28","Ostque1",121088,"Ostreobium quekettii SAG 6.99",NA,NA,"H","H","H",NA,"Ulvophyceae","Chlorophyta","Bryopsidales","Ostreobiaceae","Ostreobium","JGI","Chlorophyta"
"29","Nandes2526",1650286,"Nannochloris desiccata UTEX 2526",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","JGI","Chlorophyta"
"30","Heli50920",1291522,"Helicosporidium sp. ATCC 50920",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Helicosporidium","JGI","Chlorophyta"
"31","Pedmin1",3159,"Pedinomonas minor SAG 1965-3",NA,NA,"H","H","H",NA,"Pedinophyceae","Chlorophyta","Pedinomonadales","Pedinomonadaceae","Pedinomonas","JGI","Chlorophyta"
"32","PedYPF701",765719,"Pedinophyceae sp. YPF-701",NA,NA,"H","H","H",NA,"Pedinophyceae","Chlorophyta",NA,NA,NA,"JGI","Chlorophyta"
"33","MicrYARC1",2904290,"Microglena sp. YARC",NA,NA,"H","H","H","M","Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Microglena","JGI","Chlorophyta"
"34","MicrAD1",38832,"Micromonas sp. AD1 metagenome extracted assembly",NA,NA,"H","H","M",NA,"Mamiellophyceae","Chlorophyta","Mamiellales","Mamiellaceae","Micromonas","JGI","Chlorophyta"
"35","ChlUWO241",1653778,"Chlamydomonas priscuii UWO241",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI","Chlorophyta"
"36","Monmin1",39955,"Monoraphidium minutum 26B-AM v1.0",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Sphaeropleales","Selenastraceae","Monoraphidium","JGI","Chlorophyta"
"37","TetrdesSNI2",2780016,"Tetradesmus deserticola SNI-2 v1.1",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Tetradesmus","JGI","Chlorophyta"
"38","Flerot1",269715,"Flechtneria rotunda SEV3VF49 v1.1",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Flechtneria","JGI","Chlorophyta"
"39","Enacos1",113528,"Enallax costatus CCAP 276/31 v1.1",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Enallax","JGI","Chlorophyta"
"40","Chlsc1",2026947,"Chlamydomonas schloesseri CCAP 11/173",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI","Chlorophyta"
"41","Pico",2320818,"Picocystis sp. ML",NA,NA,NA,"M",NA,NA,"Picocystophyceae","Chlorophyta","Picocystales","Picocystaceae","Picocystis","JGI","Chlorophyta"
"42","Chlin1",51695,"Chlamydomonas incerta SAG 7.73",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI","Chlorophyta"
"43","Edade1",47281,"Edaphochlamys debaryana CCAP 11/70",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales",NA,"Edaphochlamys","JGI","Chlorophyta"
"44","Picre1",2601844,"Picochlorum renovo",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","JGI","Chlorophyta"
"45","Picsp",2053932,"Picochlorum soloecismus DOE101",NA,NA,"H","H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","JGI","Chlorophyta"
"46","ChloA99",2041167,"Chlorella  sp. A99",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","JGI","Chlorophyta"
"47","Tetstr1",3165,"Tetraselmis striata",NA,NA,"H","H","H",NA,"Chlorodendrophyceae","Chlorophyta","Chlorodendrales","Chlorodendraceae","Tetraselmis","JGI","Chlorophyta"
"48","Caulen1",148947,"Caulerpa lentillifera",NA,NA,"H","H","H",NA,"Ulvophyceae","Chlorophyta","Bryopsidales","Caulerpaceae","Caulerpa","JGI","Chlorophyta"
"49","Volca2",3067,"Volvox carteri v2.1",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Volvox","JGI","Chlorophyta"
"50","SymretSc1",40981,"Symbiochloris reticulata Scotland extracted metagenome v1.0",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Symbiochloris","JGI","Chlorophyta"
"51","Ostta4221",70448,"Ostreococcus tauri RCC4221 v3.0",NA,NA,"H","H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Ostreococcus","JGI","Chlorophyta"
"52","Astpho2",763042,"Asterochloris glomerata Cgr/DA1pho v2.0",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Asterochloris","JGI","Chlorophyta"
"53","Gonpec1",33097,"Gonium pectorale NIES-2863",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Gonium","JGI","Chlorophyta"
"54","Monneg1",145388,"Monoraphidium neglectum SAG 48.87",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Sphaeropleales","Selenastraceae","Monoraphidium","JGI","Chlorophyta"
"55","Batpra1",1075084,"Bathycoccus prasinos RCC1105",NA,NA,"H","H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Bathycoccus","JGI","Chlorophyta"
"56","Ulvmu1",498180,"Ulva mutabilis Foyn",NA,NA,"H","H","H",NA,"Ulvophyceae","Chlorophyta","Ulvales","Ulvaceae","Ulva","JGI","Chlorophyta"
"57","Dunsal1",3046,"Dunaliella salina CCAP19/18",NA,NA,"M","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Dunaliellaceae","Dunaliella","JGI","Chlorophyta"
"58","GCA_000090985.2",296587,"Micromonas commoda",NA,NA,"H","H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Mamiellaceae","Micromonas","NCBI","Chlorophyta"
"59","GCA_000092065.1",436017,"Ostreococcus lucimarinus CCE9901",NA,NA,"H","H","H",NA,"Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Ostreococcus","NCBI","Chlorophyta"
"60","GCA_000143455.1",3068,"Volvox carteri f. nagariensis",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Volvox","NCBI","Chlorophyta"
"61","GCA_000147415.1",554065,"Chlorella variabilis",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","NCBI","Chlorophyta"
"62","GCA_000151265.1",564608,"Micromonas pusilla CCMP1545",NA,NA,"H","H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Mamiellaceae","Micromonas","NCBI","Chlorophyta"
"63","GCA_001247695.2",36881,"Cymbomonas tetramitiformis","L","H","H","H","H",NA,"Pyramimonadophyceae","Chlorophyta","Pyramimonadales","Pyramimonadaceae","Cymbomonas","NCBI","Chlorophyta"
"64","GCA_002220235.1",41875,"Bathycoccus prasinos",NA,NA,"H","H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Bathycoccus","NCBI","Chlorophyta"
"65","GCA_014080715.1",2650976,"Scenedesmus sp. NREL 46B-D3",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Scenedesmus","NCBI","Chlorophyta"
"66","GCA_014905635.1",2742167,"Scenedesmus sp. PABB004",NA,NA,"H","H","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Scenedesmus","NCBI","Chlorophyta"
"67","GCA_015473125.1",41880,"Pycnococcus provasolii",NA,NA,"H","H","H",NA,NA,"Chlorophyta",NA,"Pycnococcaceae","Pycnococcus","NCBI","Chlorophyta"
"68","GCA_020887355.1",2315456,"Coccomyxa sp. Obi",NA,NA,"H","H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI","Chlorophyta"
"69","GCA_023343905.1",3077,"Chlorella vulgaris",NA,NA,"H","H","H","H","Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","NCBI","Chlorophyta"
"70","GCA_025026875.1",2649997,"Chlorella ohadii",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","NCBI","Chlorophyta"
"71","GCA_025209345.1",2696299,"Picochlorum sp. BPE23",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","NCBI","Chlorophyta"
"72","GCA_030267485.1",330485,"Pleodorina starrii",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Pleodorina","NCBI","Chlorophyta"
"73","GCA_030272585.1",3041901,"Bryopsis sp. KO-2023",NA,NA,"H","H","H","H","Ulvophyceae","Chlorophyta","Bryopsidales","Bryopsidaceae","Bryopsis","NCBI","Chlorophyta"
"74","GCA_031763795.1",3111,"Prototheca wickerhamii",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Prototheca","NCBI","Chlorophyta"
"75","GCA_034226045.1",1470871,"Picochlorum sp. SENEW3",NA,NA,"H","H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","NCBI","Chlorophyta"
"76","GCA_038396805.1",1461544,"Chloropicon roscoffensis",NA,"M","H","H","H",NA,"Chloropicophyceae","Chlorophyta","Chloropicales","Chloropicaceae","Chloropicon","NCBI","Chlorophyta"
"77","GCA_040144375.1",2026836,"Apatococcus fuscideae",NA,NA,"H","H","L",NA,"Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Apatococcus","NCBI","Chlorophyta"
"78","GCA_040144405.1",706552,"Symbiochloris irregularis",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Symbiochloris","NCBI","Chlorophyta"
"79","GCA_040182555.1",248742,"Coccomyxa subellipsoidea",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI","Chlorophyta"
"80","GCA_040206735.1",2905653,"Trebouxia sp. C0004",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI","Chlorophyta"
"81","GCA_040206745.1",2905655,"Trebouxia sp. C0006",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI","Chlorophyta"
"82","GCA_040206755.1",2905654,"Trebouxia sp. C0005",NA,NA,"H","H","M",NA,"Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI","Chlorophyta"
"83","GCA_040746505.1",2578422,"Sanguina aurantia",NA,NA,"H","H","H",NA,"Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Sanguina","NCBI","Chlorophyta"
"84","GCA_045269255.1",3373144,"Trebouxia sp. C0009 RCD-2024",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI","Chlorophyta"
"85","GCA_045269315.1",3373145,"Trebouxia sp. C0010 RCD-2024",NA,NA,"H","H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI","Chlorophyta"
"86","GCA_963575595.1",1274662,"Coccomyxa viridis",NA,NA,"H","H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI","Chlorophyta"
"87","GCA_964261555.1",1965095,"Coccomyxa elongata",NA,NA,"H","H","H",NA,"Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI","Chlorophyta"
